age,rating,team_id,worth
23,28.089533605568242,39,79.72265230079009
32,319.34967995108775,39,198.78853738071365
25,569.9834799366125,39,438.3521936757365
19,29.87557763358347,39,42.81811363059166
34,182.86701179728118,39,159.73762935005712
19,135.77963992030416,39,83.7646742951035
20,235.0070419874601,39,47.433602801468915
29,8.744128617875987,39,506.19164972093847
34,168.57765697092074,39,468.8310663181409
20,120.50820085373616,39,320.84219350999683
28,100.39406069932488,39,22.699394393207292
26,207.02298560321418,39,238.70724058159425
31,51.91224217938947,39,0.38697307863686814
34,232.29574949347057,39,31.665743115850965
19,179.53726286014202,39,237.97761959410025
29,599.612313351784,39,152.26555940773736
24,140.21702925449708,39,104.19324780442425
27,605.9584917609523,39,80.83291518824831
17,69.74838140131097,39,216.2805095569558
27,263.9519413583381,39,41.88025968496125
32,394.5644456787896,39,196.18354293677675
31,43.77258649912198,39,194.4494959533409
18,104.98232060800584,39,489.78694102152866
19,22.65277736615614,39,118.78033223527218
29,71.45402450890687,39,48.92675662101516
25,464.3829717649126,39,353.41704399324624
29,209.73625795548577,39,264.1117316966273
30,444.491713297018,39,148.06301524985113
32,98.07563694945264,39,107.78155047672139
34,13.077089454236056,39,385.38754663505676
19,276.25982482519856,39,134.97981068856953
32,63.09050405208687,39,624.6383790419654
32,90.10274785626622,39,79.2733757088207
25,245.4590800953334,39,300.8182427896746
31,317.550394335987,39,90.99756406250224
24,197.97226175771078,39,122.55749992099445
31,67.60534913811564,39,78.0959651191939
34,152.23637610446187,39,189.67214139461987
34,45.175784959560936,39,95.5103432971381
21,9.855278625493687,39,131.05581577221022
30,529.5424935887355,39,94.0177252149151
23,234.3393064194839,39,17.050773246898636
34,193.2500876745209,39,220.1532104410168
27,177.52003569734475,39,142.84151066016858
29,285.8382433222324,39,250.76886365130574
24,384.73722592552184,39,120.09118479229458
21,258.4344400971328,39,214.4759314107301
20,147.0139606757326,39,80.88916693273985
21,229.25046450844792,39,226.90307634750548
21,183.02298721746453,39,301.30872344038664
28,142.93246229935608,39,534.7242301638269
34,356.0843514060523,39,320.98539858440853
23,205.7839432321387,39,24.33253380078896
26,284.16748684801047,39,430.3317841561944
25,105.48671076943734,39,574.7818766020674
24,134.68322695611275,39,33.647887954098636
17,445.4431788371934,39,307.4098926170394
18,281.7398587566141,39,92.54010859589886
30,187.67992042005383,39,103.7260911022772
26,14.101261708060004,39,15.855889702521013
24,445.9926948478965,39,269.04594721195457
34,20.00177761118905,39,88.35499425683717
26,43.988424209451395,39,169.30872782667373
20,251.65142584272812,39,92.7196003705871
30,422.492515512244,39,325.3746511037899
21,95.71253124816833,39,256.21213716274775
25,603.0374475552734,39,46.31049805952583
23,490.7200248905241,40,68.54791316406163
18,56.322125695267324,40,188.96510382456512
34,28.12521337442132,40,303.06038054225644
24,14.01300911704774,40,18.368806815810522
18,172.8258028027806,40,107.89803120813735
29,162.41114262584375,40,586.7028545105088
34,297.2591408178709,40,606.3430849755115
21,24.030222797484615,40,58.0341308864869
24,22.03898417767052,40,271.1170039495207
32,105.36779335254161,40,9.864183878185328
17,113.47546287212904,40,38.64206122039081
29,497.71858691595236,40,318.71295089435125
23,28.64467184536602,40,1.8911516729396456
29,258.6177793525866,40,274.76673576924566
30,721.7356367895405,40,138.7995782049798
27,593.7634408910237,40,560.263330395326
32,275.8160673488694,40,165.0629016023185
17,466.6476739856952,40,267.4720581506439
21,150.99577667911757,40,94.17259118776833
21,92.89186691970181,40,61.994068071146216
26,262.9340405049269,40,175.31280776491855
20,193.53587309208632,40,304.55194366890754
17,19.23216026434545,40,503.0522931760828
33,158.1130064650074,40,76.55681375291599
19,569.4029200917374,40,283.6570206866062
23,432.41912672962735,40,91.29008808516824
17,4.731798063629791,40,156.48556357929715
19,249.12632580070914,40,63.848184870395094
28,518.2956830291989,40,149.91271514721026
23,63.55396240246703,40,130.28435831801775
24,332.8178493760863,40,252.4668784402621
30,122.65098749088808,40,280.23209455297086
25,221.37720424285817,40,112.50151580234483
27,73.68542655414475,40,314.6404026650837
30,536.1889268391349,40,151.6398446429121
31,275.4609974433903,40,341.4383464304998
32,311.85953024807327,40,305.7844502898967
30,122.76593707971729,40,330.25665999774895
20,83.8255795436832,40,131.5791651280659
32,1.802820222553083,40,12.714360311390013
31,448.7260865979247,40,168.4615217113189
27,95.83508588309675,40,175.3529986883257
33,23.817876045649598,40,41.22553151554656
22,230.27462235895146,40,208.62700018396498
24,473.1758804773059,40,178.3721580721905
25,16.296760975978845,40,220.95367872494307
27,330.16881288108254,40,61.23868253951925
18,236.5964492547379,40,138.2826811504123
17,179.18691071775487,40,223.93184151058753
27,376.36548149392377,40,388.5421459081839
23,283.84316791878575,40,291.18599011809295
26,270.7138095528859,40,325.0780739657197
28,226.68955803584367,40,269.1594781148041
33,46.52521383349379,40,211.01701930764193
23,44.716974742201,40,257.70158988871424
34,186.86743331620994,40,412.01558387441594
33,77.22825196493,40,57.50691556853543
29,315.00279513660263,40,167.33677304409676
29,197.59975515646687,40,140.03781936716
18,498.7901571947653,40,345.18144472021027
26,300.07802440628535,40,80.95627006210883
18,423.4325817097826,40,167.19140146019896
25,281.0809914767814,40,469.94980443517414
28,570.655930426589,40,226.25557616669988
27,306.787557894179,40,67.55840889841934
25,24.746618976643386,40,114.37970508021769
17,238.35916562443032,40,40.56116731839007
30,7.094265540375803,40,185.50293171309798
33,119.2099134393751,40,39.33524616122476
23,153.7937832542493,40,255.24376588169744
28,35.64600916286439,40,575.99460138539
25,17.58113007086813,40,82.94181797163722
28,128.8888842789092,40,65.86241713368673
27,33.47830660201233,40,181.41948817371477
18,405.52169573372674,40,259.32194005235897
28,33.671553652668564,40,129.59840412176885
31,229.5693471888509,40,241.35401548865585
21,279.36412721852747,40,143.12146057931074
34,1.6828063296743836,40,110.04587453092594
20,253.8819019833798,40,118.50472686727855
32,503.78982627076874,40,341.53905677466616
25,172.56217372338332,40,52.34550700055779
29,195.96530473869794,40,145.14259638054887
33,23.662053283259873,40,129.95865531694835
31,175.62412246588602,40,50.99347246394685
33,258.84076862755273,40,542.7705443529411
31,726.7259811979299,40,171.3037961100147
29,140.88294383940658,40,127.38982905521632
20,305.9501578919479,40,254.14914357415046
22,362.5238614946353,40,122.46439364779992
27,208.47257031792256,40,315.0833670318019
17,214.8535602010351,40,101.50953807525329
33,176.21974581743603,40,98.14594110687833
26,48.14745528348953,40,370.92273142206875
22,416.9822378378625,40,42.41865678920749
33,162.0498144975648,40,193.7778155931773
19,312.7326804264891,40,541.2597728524572
29,88.00200754475762,40,31.868804582178587
21,494.38815348189956,40,63.89909626674463
31,110.78239342467354,40,92.48530396186918
28,78.12498918039913,41,128.95551479725182
32,90.04370710398749,41,51.47754239784246
18,167.32266321989678,41,203.67251214136337
23,227.79749981926383,41,124.26769751016138
19,1.300811895081837,41,138.44443475115833
23,262.55089918833005,41,85.17475205777389
22,172.21485947382203,41,213.69806110163668
22,241.73571184505872,41,146.57531940141715
20,8.315591860950791,41,12.31437462561917
34,88.54297293656303,41,0.7584001826579796
26,478.1168111908655,41,74.6979731366967
19,525.3731819279128,41,168.79204490730905
19,9.409055551715447,41,458.0528441472308
17,198.5795419457729,41,57.061240386498476
31,365.02191851533104,41,321.58746028267757
25,110.88589055952109,41,122.27538359797954
26,481.2381920779878,41,39.96723872639033
24,241.45439641838104,41,414.89189833514797
29,63.174662973458396,41,306.4663995721264
23,142.5491593415106,41,95.67628871933448
24,104.95252084054758,41,34.036408147655216
26,719.1828299659962,41,112.09261728722493
28,230.90661209436433,41,190.58857655959514
18,211.9197671623329,41,11.548582015770442
17,186.5671337439157,41,89.86276352403848
33,242.2248816780703,41,437.8565527250201
25,441.3064026313935,41,214.34430283227013
23,37.15965367984718,41,332.4709116792211
26,171.64822557664255,41,45.31588876795666
31,49.166885041153684,41,520.8768242292849
34,148.64743395216792,41,46.496601607950176
27,370.51006138146124,41,84.93290648466169
26,283.772718963717,41,182.7803376311055
26,316.77116002819145,41,270.99428833600916
22,553.9350849941118,41,159.3420999941364
33,104.50318533152455,41,146.2362317952804
28,361.322017200808,41,192.74918620548016
30,255.25996774259977,41,124.25629948153284
33,118.89049610542821,41,48.94650098935769
22,351.0851668649566,41,259.6483897039033
33,49.046793072189786,41,313.8532760709459
21,166.48775437359487,41,50.59328822855107
20,353.8946724897807,41,159.9595094320932
26,206.6552588334629,41,712.1377555818577
21,272.9650886974921,41,126.66436869111418
17,27.60592631742788,41,100.4353691032666
17,147.03049154338103,41,247.91836468215098
22,320.62096515769963,41,138.13754232968654
19,129.19387002964584,41,17.53307765532911
23,142.25780840638865,41,181.95783139900848
33,473.75925073849464,41,219.23679346800915
25,140.46744100178168,41,281.4114922579262
30,188.4609323324901,41,108.21488496876694
30,19.012204211260354,41,153.96269439104495
22,251.51171499163598,41,102.87318751782952
24,293.0066542316667,41,152.92484119278
25,221.57008815555486,41,114.06252239304925
33,201.95495403942445,41,497.80827223086
21,129.1838453387672,41,383.55222139678324
24,3.192040368010408,41,240.57138926129656
26,174.8315988348973,41,85.5994832558324
26,307.73374036173885,41,6.607236367064304
30,224.89042062334423,41,105.4368820233876
33,696.0904011593228,41,171.78033713032158
19,307.6042154405922,41,321.5267527113763
19,362.17787261209673,41,24.632731974686553
34,246.87727825676436,41,533.7575459928374
22,421.9932433971958,41,249.85325166528222
22,238.39427900978768,41,621.4111958153458
20,184.30108671795418,41,263.0050739292886
19,45.306760571195746,41,595.4020591931875
26,493.5348698324266,41,374.60396774556983
29,10.354623680511075,41,362.86119611528443
26,247.89589612084137,41,31.631156288472823
21,87.9672948432405,41,486.9684334356354
21,88.51579977007377,41,89.30436040565486
23,254.5083301820001,41,129.04858762533644
27,312.1420438594583,41,194.08264992183027
19,228.20786533213044,41,232.97114016929885
25,18.908513183651415,41,89.5114476624302
27,145.3485039057728,41,257.08538158659826
28,138.04491786194683,41,537.8214898010303
17,15.072675679127803,41,24.985149240495286
34,50.04928226193999,41,432.84265092689003
22,194.23672986733754,41,121.89034764902124
21,74.82156352427533,41,139.12430574644748
31,405.04852566879475,41,139.00378020721377
31,185.8919230302985,41,93.1681492003436
26,318.9318445004029,41,172.87670455352963
20,298.74237412098546,41,133.3690994074594
33,122.86209103961743,41,282.09221025362575
20,313.7105723566982,41,213.83484723944028
20,37.62762651482264,41,339.99882843247826
17,198.19035011145755,41,97.6680089408741
34,106.85895900315181,41,24.808542031642087
18,291.2384466035765,41,300.22335080869595
19,215.3685836306817,41,223.34186938169438
33,290.9108883291809,41,316.7469410609501
31,254.96523452675285,41,124.10901788441728
22,266.4607041337803,41,56.890617620710835
34,110.21113550367875,42,309.7615067026257
18,298.1958388658775,42,106.24915932676728
31,121.45906249821931,42,241.08291563613
26,207.49960800452862,42,550.2514235761051
24,130.93306620235376,42,168.66253106715345
21,230.99555460743892,42,490.1128357741694
20,143.38887264869194,42,126.14192210612438
18,502.7944651439021,42,435.55625997695756
17,534.8541583795889,42,109.89672157211547
29,305.1341749567412,42,598.2303866083798
22,127.43842996432464,42,206.80628513749608
29,53.6360395654595,42,99.90845772116074
31,42.161681025754255,42,16.175155232191464
18,68.58558385516343,42,3.7547210082024107
29,396.7941227340254,42,140.5755845108593
20,297.4509243816069,42,126.38171956689902
22,164.30551840122206,42,38.49524843671787
31,291.4761617293222,42,8.77650578032374
19,7.618404852224816,42,482.06502967653864
33,238.8967537874758,42,299.9184296235371
26,34.74921839084898,42,155.21519818226
17,242.11366354014248,42,107.58759606461369
23,97.27219901432402,42,154.31698284228813
27,51.69639334534451,42,214.53910927253906
34,120.19313146897414,42,295.40316398008633
23,453.9393862748008,42,168.05242718368052
22,7.7754593417058215,42,268.2278555145206
26,280.65828397437264,42,94.22024421267446
33,211.13926542221958,42,199.7798461902019
18,144.1889921771422,42,166.60494933835997
29,246.28521945516107,42,364.953807019781
19,188.6054570211185,42,502.82505446297813
20,210.36560650361017,42,82.16706432312046
19,29.70143154567717,42,250.6119241137733
30,259.96696117145575,42,212.85862597305936
21,130.7450238915056,42,340.53850557762894
23,576.1257301592107,42,50.827603823454
18,239.29099708689213,42,199.5133708957572
24,314.21685415595726,42,145.60006424847032
32,2.791250549120505,42,293.92403122010234
23,190.53082156383843,42,144.83084718716862
28,33.81242275606354,42,60.530272923275184
33,454.01542619788154,42,290.4892551747668
32,121.9714289317273,42,370.75070418207383
23,414.47490303490474,42,169.15246126165195
31,66.23530203032321,42,21.076901889026228
34,15.167781056219852,42,287.5902969497928
31,199.11055718431123,42,236.60653546930584
34,176.93000199717773,42,182.24829681520671
23,206.59792177608557,42,255.63030761497248
17,68.8468061724298,42,77.91478231937536
32,434.6046136427887,42,330.90462606361206
22,128.59024610158778,42,110.60477868610215
31,56.96866912707254,42,86.15400585494564
22,234.46618057085965,42,63.63336654205385
31,120.24476644595681,42,109.6428425834985
25,30.59683730249643,42,106.5267220947546
22,373.11966608352515,42,259.57530845628327
33,317.1838923206378,42,241.38992589651184
22,198.02377098986645,42,262.28325599903826
26,49.300542662269564,42,274.90772531891463
32,251.8233313928845,42,40.912102258319884
22,6.825363599464117,42,231.78655255353507
17,68.66247634631358,42,395.2159766102321
27,178.14125957678522,42,489.5083504421628
23,170.2056036562422,42,19.59298968275487
31,242.42595970707967,42,82.04990419295618
17,95.88328314907847,42,343.7991104524573
20,9.12354144870338,42,296.92152776168405
23,20.248258251651528,42,15.201503203888487
29,144.50699620017795,42,167.83370966519283
20,216.6881161985947,42,280.12243528532633
29,474.4596527175765,42,483.441194232481
22,138.2939516733096,42,184.73759939903138
17,165.7760915563445,42,169.34653863663067
18,656.9334428064387,42,72.22862639031675
32,7.301630325642104,42,7.651766943773367
20,433.0679499493675,42,158.08926079195464
17,18.97418689205519,42,245.0126966579341
23,232.11169955292618,42,414.6246484756234
23,127.35837025087055,42,13.267190250230014
33,78.07549174970521,42,134.04265369318708
30,406.87498352975274,42,38.57842906092679
32,107.37847394864623,42,289.7521373470298
32,377.68191308247606,42,680.5010542701079
25,142.19823318793388,42,154.33825986526756
22,561.7716784242717,42,36.63424895571893
24,401.6027251274336,42,196.1346115477645
26,209.15939489461388,42,524.7065362841198
31,12.341934058724968,42,225.8277391266055
33,80.09658542308848,42,24.437379206216757
25,73.8094255253873,42,165.0396688577603
24,78.14622302012702,42,243.22777470062184
28,320.515186228537,42,124.41104038717052
32,598.131548773841,42,178.45295774744005
30,34.20742500281511,42,177.25078383034884
28,238.2392493944034,42,97.66425943804903
25,205.02466691139003,42,187.27321840049675
20,178.69579222100018,42,4.528380420203009
25,22.222412212505834,42,17.846357886254502
21,70.90892187394236,43,78.79141080818363
30,234.74465131357104,43,94.50712827457481
23,61.94215685797248,43,136.04740491881157
21,165.38640001286424,43,340.4541675796167
23,1.7547313684190902,43,219.56845690950772
26,327.22005934984657,43,349.76088665238564
20,13.341358454514952,43,154.57992674619555
20,40.33615288247873,43,564.3056316132263
31,199.99720794290675,43,274.83076852942844
27,205.54373721884122,43,65.73841287472233
24,161.2847754754251,43,231.2891780782312
33,76.23945173108622,43,358.5408802761663
28,194.1819628441064,43,103.65195664683328
26,64.62110489747765,43,179.03968076562907
33,264.3723464273083,43,365.22115721306375
22,285.20904231973185,43,299.0481487861652
23,127.13302762234689,43,37.37215069360354
17,138.45302639876468,43,22.050124149083196
33,4.723949043238831,43,260.2109827174863
19,396.6272851187546,43,110.61033983664753
23,66.6663017658826,43,194.72668761159338
23,255.8889352945859,43,237.50334069870274
27,224.51658425298064,43,12.230402219214302
22,152.67345351241946,43,53.8609698117723
22,23.970129409582864,43,6.882089254881036
21,206.36407512639346,43,326.7651307659126
31,53.26199256734802,43,188.49925908455302
30,459.262046525752,43,145.29183608998744
32,216.96996949429447,43,3.9170050923210655
18,9.386663030359806,43,274.98924975910654
34,50.075730394147996,43,480.14920882435155
23,155.49551181058337,43,310.3122891349008
32,263.36050986785193,43,42.75381915015587
20,10.267077193982558,43,99.49788202358036
31,130.95711162051245,43,125.5296216630628
29,14.141666375770804,43,325.5059972151085
17,641.9432447052332,43,48.82761476441181
31,428.7129616462021,43,374.55467970924013
18,53.316174716526895,43,285.8220731560428
25,191.88326734898632,43,170.70240346569415
29,4.383653098756989,43,72.22559017709266
26,169.1393870843012,43,344.0210346089112
21,156.7709896244179,43,206.49658832958914
29,187.23253831698318,43,133.36169334716507
30,275.14232343862045,43,209.48887344698815
33,168.21545369089964,43,118.01786864334983
34,538.577788256923,43,66.94684399934621
33,366.6423333477894,43,350.38953059576784
27,15.409398798957357,43,335.4194380302915
22,2.6345337476053032,43,326.47093495430556
27,53.236234648897174,43,1.456458282914642
19,222.40091307052543,43,168.174723476714
30,73.35552565824216,43,132.01474519871812
21,222.46756160534045,43,301.6385156950738
31,281.8636419203987,43,184.11081874369867
26,252.39179065777424,43,89.83657319436313
21,142.77092952701477,43,39.80686623875341
29,400.86643904835324,43,176.44509312928457
30,98.56192557620268,43,7.4699974533839315
17,48.98926104672914,43,334.13206071049024
33,228.55614849878702,43,78.79188631152455
24,104.0102670462204,43,45.41238540471379
25,70.49641978496817,43,165.06737179807655
25,6.150192833906046,43,382.47362455867847
25,54.438520827185954,43,67.20995170750885
30,143.8400704804124,43,13.445759101926892
21,392.7403558718747,43,78.31919010368105
26,68.23107952753507,43,307.9885330146025
34,5.859613381441336,43,328.9124271125195
27,295.0644623261594,43,19.037278253510795
17,30.426531567418504,43,290.55026091161784
33,214.43557628574163,43,192.1547903932648
21,99.764964415331,43,168.57636639178187
30,82.74988768077458,43,251.4508989104275
19,101.83978747072014,43,65.10450944198236
29,445.452924442143,43,178.33725303963058
21,119.20556906147908,43,127.84729941877265
24,73.66886673106163,43,13.796951596973152
22,637.0262147383189,43,58.37744457299214
25,116.42530884556011,43,91.76455373529717
29,312.09864087716375,43,221.96739373387996
31,160.29718213414995,43,2.779193917565064
22,354.61195605479935,43,127.67437745176835
33,408.1183538302747,43,426.4524100601155
29,98.62735056231583,43,19.22342480553895
29,170.31019887151567,43,243.11359611558277
33,873.3135350798971,43,164.75922856278268
32,208.78250839024022,43,55.02433685555492
27,77.95607328944547,43,182.46267269698868
32,273.75358141456445,43,283.7932882651827
34,311.37485106792064,43,263.6006344133719
27,2.516024633360016,43,16.117136714867847
18,203.9496227461801,43,82.63221680953399
28,353.2272813070968,43,132.43537947201838
23,6.379109185209367,43,284.3118347987713
27,35.033228840470564,43,144.6013496186046
34,280.57005698858154,43,38.04423018511115
24,76.70539129497205,43,437.94861932683244
30,193.50605927715245,43,302.8185459365965
21,133.72607765825768,43,30.049508516635555
23,182.10655309864845,44,188.06712241814282
34,55.029574317980604,44,431.61366690962296
25,318.2496761930661,44,121.56559212632992
17,358.2575620867969,44,82.46954418412285
34,104.9594560591702,44,350.6446880632547
26,109.67796645337113,44,118.16340537336191
18,183.03527746361073,44,157.5666822151928
33,147.52149909249314,44,121.94956804629655
25,4.571884399417753,44,132.10875351137048
23,364.6003974322003,44,58.0964505085672
32,266.51075563940583,44,296.8826865239305
19,12.026480522308434,44,217.2683190301517
23,318.1689506737402,44,304.11435030301595
26,304.27282765618526,44,111.55648330777102
33,101.66196924473992,44,245.212988041515
24,41.29705289941244,44,184.95796571069897
19,54.60912547272135,44,9.43375425647009
19,160.10040898074013,44,69.83461298358883
29,86.78817887165891,44,89.1898865860049
25,121.44682313670191,44,25.450804596036708
34,353.95248601558546,44,308.44377412520566
28,15.118359789845869,44,8.132989823881653
19,179.2932641434087,44,428.6279667560593
20,74.58283189574115,44,120.3746472660126
29,212.87968984896497,44,230.57765860608168
23,352.3436798761634,44,591.4047460712686
30,89.78217082359555,44,136.5037710292507
22,18.049968194548843,44,87.41127163648245
19,43.87357907509256,44,44.406034714557656
33,167.45908998683743,44,12.36637523841736
34,77.46552600322372,44,3.0772110978563316
33,28.073317927254344,44,82.91558411589926
25,212.74805634665697,44,465.2923410968311
33,33.70350346079306,44,340.0477660743537
34,40.42713563120131,44,261.09075042338395
27,328.2978021217722,44,7.120092277431191
32,53.34720504038174,44,223.6900889003271
25,197.828547436528,44,168.51148094291614
23,124.7254881209657,44,2.9033307030453606
18,62.32021786919416,44,479.7012129469049
17,95.32300160724425,44,207.1720213074339
30,19.047989945333466,44,59.912694086130294
27,38.919034945155445,44,275.4743652258659
23,95.46279421931537,44,371.89454748449856
34,158.76806876070734,44,245.7300875757435
21,30.622013666296233,44,285.6229661839377
27,499.1836619059568,44,235.42270490729706
33,39.25272432608444,44,209.868357730718
20,224.94966301726228,44,60.83911584465818
25,223.26235329155872,44,60.69225291423505
27,309.55471182846793,44,68.41292377196804
34,613.8373394508352,44,97.68441869109755
31,375.9632669482038,44,11.870793173595187
34,177.06441011800828,44,282.7106577569444
29,52.449177435887215,44,435.34654546897434
34,163.9210543661645,44,204.3249486121671
23,123.70961039800603,44,121.71650230040427
31,43.63173193257341,44,4.948424982571491
31,28.658469468555758,44,422.0782744154648
34,15.232820563758795,44,199.9309877634074
24,234.76961525474218,44,308.28273387172226
33,4.22493809128389,44,290.8907299099301
28,331.2271774562237,44,59.66353160120255
23,68.46613909204372,44,7.598478282961225
21,4.565932230905997,44,520.1173869396936
25,472.6446066685761,44,13.592634842149065
18,294.53503289931734,44,4.033317517973789
27,55.103015418973634,44,118.86310583407153
20,85.86574332854228,44,446.93392266015576
27,95.97773213776586,44,187.5558323327765
22,72.08999561161794,44,61.45504823031546
28,406.63408972240796,44,238.81670013962884
17,156.35435124282967,44,313.9211168108299
31,101.70108626723614,44,317.1872399912497
27,194.59760844622733,44,157.35519239018407
26,312.7552792815306,44,529.6201257356439
33,45.78632657329052,44,281.3657911216713
27,88.90975595139783,44,13.076210678247952
25,41.02940294037273,44,288.43233413536507
32,57.04551395255864,44,127.20361935634132
21,242.062403257044,44,229.79026936774702
22,388.05769860473805,44,192.52367591584536
20,8.442717557107594,44,145.76001385980763
23,21.085082638495848,44,94.3159379501702
18,429.8549347511993,44,180.6436781914543
17,119.8659612770985,44,154.0547577296625
19,257.26151642997775,44,134.15380395406189
23,85.17431431147332,44,250.08674647573125
24,131.3254295507513,44,129.504334523741
21,452.98981210001944,44,274.1015158910476
34,374.4222990202508,44,409.07373384800934
34,28.852821286878328,44,80.49636482433607
17,188.95382120207023,44,42.920435697676695
22,49.05547950121645,44,119.1925574209436
18,150.3665273495625,44,140.1603505902782
23,250.526748839027,44,46.2445228793831
32,214.5471361059872,44,422.18673439643226
22,17.331260720667107,44,92.53893961639307
24,114.89171285799456,44,14.61884669171742
29,84.14805001530625,44,96.86747343062544
19,14.964358016163505,45,88.22317176016736
31,384.88891851767073,45,280.2705197472703
17,341.24301797863274,45,253.89294236169744
32,571.6374593193327,45,101.03394901270613
32,193.32399921770113,45,589.0585943146729
30,118.62054529819815,45,62.43246155240283
25,40.42827806034154,45,100.5661142583637
31,300.3100109733538,45,3.2570305465097373
29,0.578992685723197,45,234.31994476694692
33,349.8422535263327,45,181.7484827485052
28,165.94255584310906,45,377.095757651367
28,262.7443530475047,45,76.50483254805569
18,96.89163968235731,45,210.19043025878213
24,74.30436747239591,45,34.046812988660356
19,19.77818598745121,45,145.72850546296536
19,79.2951885251638,45,94.75225398257923
27,159.04977946412353,45,204.61043799334405
33,127.15763267438969,45,38.65408557603806
26,173.0402036425942,45,1.5102310977123934
22,65.01531342179628,45,215.45515502861343
23,166.13443834337616,45,6.585596895627394
28,194.66152251931695,45,108.14288490357644
30,42.2243801400772,45,383.08685520746207
20,106.4369819565777,45,205.10399119427953
22,85.8632188024983,45,110.77432496742499
19,218.71934622856008,45,100.3936310365198
17,107.3425215442606,45,60.99547218791749
28,160.42588095548996,45,398.6496729395933
30,490.44165421393257,45,17.469703383088067
20,27.701805533681323,45,235.30249593357584
23,314.53620167131976,45,296.36678190241906
19,31.133335987900015,45,272.33163668939454
27,552.1997990509409,45,417.1196983060265
24,205.17610769947552,45,117.5209799922824
31,505.19329378125315,45,121.22685752572475
31,278.1123984973162,45,46.35622781274216
18,65.04317679190008,45,257.39682474325946
28,158.78586655953555,45,437.797248437966
29,62.11607711051893,45,314.16165646519914
28,131.82430268031598,45,321.15834390113235
20,174.18313658053066,45,198.96667592481617
23,174.39900833941238,45,128.97926233382836
24,238.78399895460905,45,27.780630000794957
25,153.38799820732842,45,369.6827888545516
26,4.866618221343292,45,316.22893441825386
30,212.7573476553837,45,166.9829669272689
19,4.066496664099236,45,117.12867055486754
24,104.24499426213275,45,235.4591944664308
32,178.01637713810044,45,263.38396912007175
30,241.78475549978677,45,163.897991362659
33,218.1325821947976,45,227.2132566449447
28,239.32262127462977,45,194.82470006197073
22,66.73916408228895,45,61.76454441400376
24,145.0145874895042,45,596.4858388665359
32,163.90815903744235,45,14.185808206933235
31,76.77036087914115,45,106.99697189938226
30,311.01583682873394,45,83.07318334221871
23,195.2062304274173,45,741.2759822656208
29,52.46995354021003,45,61.44191229287545
21,400.0417402361602,45,221.24583790934574
32,44.749899178991726,45,169.97733939879697
26,54.71201111245472,45,14.721010618567243
18,25.21282825359196,45,87.19768911693355
22,296.05151534390467,45,61.46702963450736
28,298.9588730281507,45,16.162930274055196
31,288.03359872324916,45,142.41566914171216
29,264.18160640911077,45,203.58658207444202
25,111.12317448754465,45,320.43825519418334
31,193.42601025971513,45,130.17839871731553
25,244.35149995872735,45,105.6839757782304
32,465.1865536113921,45,41.66238039032024
17,361.2384026032608,45,37.9072606766233
25,107.39577934953554,45,131.9775647168418
26,132.90878355970554,45,230.7344027568083
33,59.44732069240107,45,110.21061437556503
33,74.03686960411893,45,114.85862925804302
24,351.42192834650666,45,110.44339230989823
18,273.46985682096107,45,39.30832923046134
22,767.5982519723907,45,173.39034475948588
27,211.39226137719635,45,140.93922197378876
30,279.85153872262106,45,41.56893674021477
30,130.08893136617195,45,400.07269801319416
19,28.819492118228993,45,249.04267027169496
29,113.66287614868644,45,119.14029395977599
22,35.12060029793339,45,100.17582077038334
17,61.80238350701507,45,181.33058170183713
19,13.429100281243946,45,188.5671689578545
34,102.46349097533957,45,83.51808834770297
25,388.9157914417236,45,236.59025113684922
19,147.90404455424112,45,161.30031656892555
26,61.75806449970007,45,179.7565064727645
28,93.2904529262191,45,272.76419545207744
29,230.56609115950369,45,210.09070316140472
34,48.552954463527605,45,492.13187710293795
17,340.46099082636687,45,237.95266889819953
17,142.81098278107046,45,69.79691459656941
31,192.18181413492513,45,88.13249354071014
30,36.89212293622115,45,353.10616483840465
18,131.5516028667226,45,339.1931089632873
24,52.081867906159054,45,390.62432840186875
29,85.32545666217644,46,134.67878131809158
30,4.6158579948426075,46,18.179492700255143
21,182.91732907139735,46,299.7786756525022
33,137.1119563485397,46,10.96426779587124
19,168.74842423405116,46,162.9662836276988
18,215.81785546866024,46,38.27812814328082
18,321.9056031054105,46,114.21125706191762
19,212.16482677286288,46,134.67198417516641
25,90.10954586192808,46,259.92827661549126
30,120.54541011046675,46,37.88907010078754
31,53.7667556995729,46,93.32672423422954
23,434.14914988741435,46,348.1165906415014
20,335.65756805589336,46,42.272723654001645
33,28.055137015431793,46,99.94201697610552
27,167.30811711804716,46,64.99030827513843
21,309.0664006870033,46,275.192125863937
22,22.511904454887866,46,244.25895232526912
29,519.5560582452903,46,214.45331636742048
25,204.0875220017846,46,367.9091765344632
25,97.52201838122852,46,238.2066732573988
28,52.497594687685606,46,12.070374360346932
18,35.694721214913265,46,160.1318506776248
25,250.54028413909,46,65.36410860708888
23,64.56719367208528,46,0.025114171073746586
32,32.21751264294153,46,171.85973071841414
25,124.59154383173568,46,286.69279801798314
22,169.50232587367708,46,135.98598418309552
26,120.4756770301586,46,142.25975057287127
30,42.55909608534129,46,228.3210318360782
22,133.93768707187678,46,67.51432511086281
18,183.11584722164238,46,168.02480808185598
21,369.55670338836904,46,73.64645100141067
23,191.73275162851385,46,217.93827595512246
